time,regions,emission,co2red
1995,SEA,31.67316904051052,0.0
1995,CHI,55.19370872343365,0.0
1995,MAF,29.686762138777727,0.0
1995,SSA,38.21557979579474,0.0
1995,SIS,11.654523663721017,0.0
1996,USA,5293.666488139251,0.0
1996,CAN,596.7750479332578,0.0
1996,WEU,2729.9635316979557,0.0
1996,JPK,133.80292563904322,0.0
1996,ANZ,76.70693554321636,0.0
1996,EEU,227.1435414760594,0.0
1996,FSU,502.3303529099003,0.0
1996,MDE,12.306951383567748,0.0
1996,CAM,73.71829048346892,0.0
1996,LAM,297.04804513695717,0.0
1996,SAS,29.08350486384862,0.0
1996,SEA,34.04186727870115,0.0
1996,CHI,54.64468370993136,0.0
1996,MAF,29.67171761135769,0.0
1996,SSA,38.63540647826865,0.0
1996,SIS,12.38518060450677,0.0
1997,USA,5339.548688444872,0.0
1997,CAN,594.5826435981627,0.0
1997,WEU,2744.8772111166777,0.0
1997,JPK,126.96938479500645,0.0
1997,ANZ,79.53009473653394,0.0
1997,EEU,217.85814564802035,0.0
1997,FSU,469.13488401136857,0.0
1997,MDE,12.243983616437392,0.0
1997,CAM,78.29559173785152,0.0
1997,LAM,296.94626857365546,0.0
1997,SAS,30.808837987765198,0.0
1997,SEA,34.574450337074225,0.0
1997,CHI,56.439705509927805,0.0
1997,MAF,30.916878797858278,0.0
1997,SSA,38.220377196193674,0.0
1997,SIS,12.912258626288686,0.0
1998,USA,5381.221763938525,0.0
1998,CAN,615.9226886719723,0.0
1998,WEU,2728.1679971844733,0.0
1998,JPK,139.61705287717191,0.0
1998,ANZ,81.89781047169667,0.0
1998,EEU,204.75912735634077,0.0
1998,FSU,493.66565944262686,0.0
1998,MDE,12.510897846402042,0.0
1998,CAM,78.64344291399702,0.0
1998,LAM,305.84016022104674,0.0
1998,SAS,32.317042816824255,0.0
1998,SEA,40.761137139714926,0.0
1998,CHI,57.41538544038997,0.0
1998,MAF,31.06191148232509,0.0
1998,SSA,39.65150044052279,0.0
1998,SIS,13.564911741338115,0.0
1999,USA,5548.759746935042,0.0
1999,CAN,636.3653291193096,0.0
1999,WEU,2755.1951845281014,0.0
1999,JPK,141.09933937521512,0.0
1999,ANZ,82.6842844319838,0.0
1999,EEU,207.51903301203765,0.0
1999,FSU,456.4581186980834,0.0
1999,MDE,13.829137486862216,0.0
1999,CAM,83.86893439157268,0.0
1999,LAM,321.4985667989994,0.0
1999,SAS,33.01929643806659,0.0
1999,SEA,37.976979002045866,0.0
1999,CHI,60.91222032181386,0.0
1999,MAF,31.46312998939155,0.0
1999,SSA,40.18304840408392,0.0
1999,SIS,13.940804651526133,0.0
2000,USA,5491.836348830417,0.0
2000,CAN,632.2654390042516,0.0
2000,WEU,2785.1092853546597,0.0
2000,JPK,137.8653086344753,0.0
2000,ANZ,85.71522931793143,0.0
2000,EEU,205.95508231021984,0.0
2000,FSU,437.9698923551242,0.0
2000,MDE,13.26787008912257,0.0
2000,CAM,82.55387269808068,0.0
2000,LAM,303.5736636443885,0.0
2000,SAS,35.29930942943909,0.0
2000,SEA,38.26056287017291,0.0
2000,CHI,63.016480854245096,0.0
2000,MAF,32.929202003822326,0.0
2000,SSA,40.3377484945615,0.0
2000,SIS,14.202211276052912,0.0
2001,USA,5735.768704740195,0.0
2001,CAN,659.814268156056,0.0
2001,WEU,2824.513237390246,0.0
2001,JPK,144.19981649990513,0.0
2001,ANZ,88.30251237932809,0.0
2001,EEU,204.86982144630852,0.0
2001,FSU,453.4358348011452,0.0
2001,MDE,14.830926470029175,0.0
2001,CAM,87.37229488843212,0.0
2001,LAM,305.39165683050265,0.0
2001,SAS,36.396552465855166,0.0
2001,SEA,40.83649624389614,0.0
2001,CHI,68.22024537792105,0.0
2001,MAF,34.57069492196785,0.0
2001,SSA,38.81302439859027,0.0
2001,SIS,15.093585555858041,0.0
2002,USA,5795.346390477958,0.0
2002,CAN,672.8102699674357,0.0
2002,WEU,2900.852735281246,0.0
2002,JPK,144.8545874445914,0.0
2002,ANZ,88.10041903368236,0.0
2002,EEU,212.09471290936875,0.0
2002,FSU,473.44794719317287,0.0
2002,MDE,14.787966943944138,0.0
2002,CAM,87.33195163503133,0.0
2002,LAM,307.71437700528276,0.0
2002,SAS,37.37784684733204,0.0
2002,SEA,42.36510155242209,0.0
2002,CHI,79.07499275576687,0.0
2002,MAF,35.50517441948759,0.0
2002,SSA,41.13933301487209,0.0
2002,SIS,14.871367083264284,0.0
2003,USA,5878.332687710436,0.0
2003,CAN,678.1320966446317,0.0
2003,WEU,2927.7411247754844,0.0
2003,JPK,147.48454460148497,0.0
2003,ANZ,91.85699747664586,0.0
2003,EEU,212.14083927993804,0.0
2003,FSU,458.71117680309226,0.0
2003,MDE,15.139935029910855,0.0
2003,CAM,88.57783548308814,0.0
2003,LAM,320.09397657920755,0.0
2003,SAS,39.27587451106511,0.0
2003,SEA,44.088117941061626,0.0
2003,CHI,91.60580085996085,0.0
2003,MAF,36.429704730153134,0.0
2003,SSA,44.06248031647587,0.0
2003,SIS,15.444182954619551,0.0
2004,USA,5891.994133911126,0.0
2004,CAN,707.49756604169,0.0
2004,WEU,2875.523911671695,0.0
2004,JPK,143.44625099804477,0.0
2004,ANZ,91.92435143947607,0.0
2004,EEU,206.48372437117638,0.0
2004,FSU,460.7901103013116,0.0
2004,MDE,15.71973868078642,0.0
2004,CAM,90.4595541905677,0.0
2004,LAM,313.10312811686805,0.0
2004,SAS,41.30434002970967,0.0
2004,SEA,44.986229125152335,0.0
2004,CHI,101.67287992863308,0.0
2004,MAF,39.808629190943165,0.0
2004,SSA,43.174263706530404,0.0
2004,SIS,16.49584011317615,0.0
2005,USA,5739.55561100971,0.0
2005,CAN,699.890246743586,0.0
2005,WEU,2892.7906389734444,0.0
2005,JPK,143.42715241312325,0.0
2005,ANZ,93.6956699671999,0.0
2005,EEU,215.29693989791699,0.0
2005,FSU,483.6497958291781,0.0
2005,MDE,17.01399171403384,0.0
2005,CAM,93.67766471927794,0.0
2005,LAM,324.8738528240801,0.0
2005,SAS,43.989070800257835,0.0
2005,SEA,46.61949839981618,0.0
2005,CHI,112.03259789581496,0.0
2005,MAF,40.87570049182089,0.0
2005,SSA,43.81512615451941,0.0
2005,SIS,16.497012932374474,0.0
2006,USA,5928.394192227888,0.0
2006,CAN,745.3554649219285,0.0
2006,WEU,2819.0231502184806,0.0
2006,JPK,147.74776322597305,0.0
2006,ANZ,95.84315346947663,0.0
2006,EEU,212.41964292270535,0.0
2006,FSU,476.5347563531644,0.0
2006,MDE,18.048595510726674,0.0
2006,CAM,95.35853223366,0.0
2006,LAM,334.4839237565079,0.0
2006,SAS,47.811504292665646,0.0
2006,SEA,48.60615785834687,0.0
2006,CHI,119.8827130779307,0.0
2006,MAF,42.50976619858037,0.0
2006,SSA,44.710518785418515,0.0
2006,SIS,16.79794135342229,0.0
2007,USA,5713.471140488831,0.0
2007,CAN,732.9510578808854,0.0
2007,WEU,2767.4412328767644,0.0
2007,JPK,142.98975910644901,0.0
2007,ANZ,96.14888912896738,0.0
2007,EEU,208.70879842615446,0.0
2007,FSU,484.15298318016596,0.0
2007,MDE,19.09469091958869,0.0
2007,CAM,95.30042560663968,0.0
2007,LAM,354.84098320277764,0.0
2007,SAS,50.846651168188444,0.0
2007,SEA,48.48252178681149,0.0
2007,CHI,121.73613699287178,0.0
2007,MAF,44.6000110628551,0.0
2007,SSA,47.41608112698315,0.0
2007,SIS,17.030287714136687,0.0
2008,USA,5441.26301960075,0.0
2008,CAN,701.6775116523827,0.0
2008,WEU,2617.3799788124584,0.0
2008,JPK,138.5307543611431,0.0
2008,ANZ,96.00585028020119,0.0
2008,EEU,195.90667165206952,0.0
2008,FSU,462.2556008049581,0.0
2008,MDE,20.382138097562084,0.0
2008,CAM,95.3298270082787,0.0
2008,LAM,352.12997831622874,0.0
2008,SAS,58.99382818586149,0.0
2008,SEA,49.89297476148817,0.0
2008,CHI,134.7448161603837,0.0
2008,MAF,46.80721274152732,0.0
2008,SSA,46.53888703917405,0.0
2008,SIS,18.23609701353555,0.0
2009,USA,5816.609155562644,0.0
2009,CAN,749.7717901901483,0.0
2009,WEU,2827.2662556153336,0.0
2009,JPK,154.85664520360604,0.0
2009,ANZ,97.35973370195204,0.0
2009,EEU,216.27265956545565,0.0
2009,FSU,545.6527029883086,0.0
2009,MDE,22.089058539388045,0.0
2009,CAM,103.0510626128849,0.0
2009,LAM,408.9365503188642,0.0
2009,SAS,59.564755355169986,0.0
2009,SEA,54.6277563453039,0.0
2009,CHI,143.67318075886533,0.0
2009,MAF,49.19965018789252,0.0
2009,SSA,49.968164978109954,0.0
2009,SIS,18.773475514000303,0.0
2010,USA,5379.486713204207,0.0
2010,CAN,715.0670753962196,0.0
2010,WEU,2534.276459575829,0.0
2010,JPK,147.70355636016268,0.0
2010,ANZ,96.54343546714423,0.0
2010,EEU,210.32678882892313,0.0
2010,FSU,511.34322085129907,0.0
2010,MDE,21.120519861840734,0.0
2010,CAM,96.93878819356668,0.0
2010,LAM,390.2816411026636,0.0
2010,SAS,61.70091566057834,0.0
2010,SEA,51.725279580545894,0.0
2010,CHI,155.4187525952705,0.0
2010,MAF,47.78618372685466,0.0
2010,SSA,49.877197737925634,0.0
2010,SIS,17.646034003574343,0.0
2011,USA,5278.325606075337,0.0
2011,CAN,705.7199949476767,0.0
2011,WEU,2530.749690474198,0.0
2011,JPK,155.97698522948403,0.0
2011,ANZ,96.39441208379878,0.0
2011,EEU,198.6908460765868,0.0
2011,FSU,519.7971953928746,0.0
2011,MDE,21.770896373900523,0.0
2011,CAM,99.05492043160525,0.0
2011,LAM,416.85386813462543,0.0
2011,SAS,67.97163899755029,0.0
2011,SEA,55.62764073975403,0.0
2011,CHI,162.70590488529052,0.0
2011,MAF,59.01586713769052,0.0
2011,SSA,50.90235313841531,0.0
2011,SIS,18.309237028835927,0.0
2012,USA,5321.329938264325,0.0
2012,CAN,720.66920110319,0.0
2012,WEU,2540.338116843048,0.0
2012,JPK,157.17368828764066,0.0
2012,ANZ,94.97651733811149,0.0
2012,EEU,197.47260063851112,0.0
2012,FSU,518.2474723029592,0.0
2012,MDE,23.09430783107748,0.0
2012,CAM,102.70143022840675,0.0
2012,LAM,438.3699950630355,0.0
2012,SAS,70.56522257740052,0.0
2012,SEA,56.85685560809592,0.0
2012,CHI,178.69106678669408,0.0
2012,MAF,46.80715380007759,0.0
2012,SSA,52.07797920750456,0.0
2012,SIS,19.156368770962413,0.0
2013,USA,5395.44092910611,0.0
2013,CAN,720.3828267961889,0.0
2013,WEU,2373.6258348062906,0.0
2013,JPK,153.6652107898141,0.0
2013,ANZ,94.67016133332261,0.0
2013,EEU,189.94932269920966,0.0
2013,FSU,514.2728684973727,0.0
2013,MDE,23.51435582304731,0.0
2013,CAM,103.63847128124348,0.0
2013,LAM,443.2779680484027,0.0
2013,SAS,74.9197076572171,0.0
2013,SEA,59.372871777994824,0.0
2013,CHI,180.94429131764798,0.0
2013,MAF,54.19434103993284,0.0
2013,SSA,52.85027957885122,0.0
2013,SIS,19.261040208916903,0.0
2014,USA,5226.972249634808,0.0
2014,CAN,700.802661215845,0.0
2014,WEU,2369.0060804364007,0.0
2014,JPK,152.7296535865567,0.0
2014,ANZ,96.32416971594229,0.0
2014,EEU,189.51037750801598,0.0
2014,FSU,505.2390375035497,0.0
2014,MDE,24.19755068845267,0.0
2014,CAM,101.60928321511777,0.0
2014,LAM,452.9026336648888,0.0
2014,SAS,78.04524539531924,0.0
2014,SEA,49.55783280100296,0.0
2014,CHI,180.87699710871001,0.0
2014,MAF,56.28890941802454,0.0
2014,SSA,52.792463152893276,0.0
2014,SIS,19.48706747573703,0.0
2015,USA,5241.893703599687,0.0
2015,CAN,704.5120280751557,0.0
2015,WEU,2398.5015765191724,0.0
2015,JPK,152.52599509977966,0.0
2015,ANZ,96.49531764939633,0.0
2015,EEU,193.99240850669364,0.0
2015,FSU,493.10980225265746,0.0
2015,MDE,24.501238477770993,0.0
2015,CAM,104.64977707689464,0.0
2015,LAM,452.167899245232,0.0
2015,SAS,82.10427354328175,0.0
2015,SEA,62.814084779767924,0.0
2015,CHI,179.82507334239105,0.0
2015,MAF,55.07230013697429,0.0
2015,SSA,55.78630040433021,0.0
2015,SIS,20.17281017557665,0.0
2016,USA,5094.307825138047,0.0
2016,CAN,654.806959488282,0.0
2016,WEU,2356.65550503957,0.0
2016,JPK,152.63284409833025,0.0
2016,ANZ,91.41196584859466,0.0
2016,EEU,244.06860467906193,0.0
2016,FSU,512.763545426161,0.0
2016,MDE,21.05239824886575,0.0
2016,CAM,136.5049228993469,0.0
2016,LAM,475.9514856969498,0.0
2016,SAS,113.26498869939773,0.0
2016,SEA,74.2658612749157,0.0
2016,CHI,199.12722855267577,0.0
2016,MAF,80.28072400520063,0.0
2016,SSA,66.52403073475861,0.0
2016,SIS,33.489799946797895,0.0
2017,USA,5181.320350541013,0.0
2017,CAN,671.5713219389311,0.0
2017,WEU,2403.321579908867,0.0
2017,JPK,153.95432147697386,0.0
2017,ANZ,93.46924648251155,0.0
2017,EEU,244.72548859352838,0.0
2017,FSU,518.9000850014415,0.0
2017,MDE,22.533283548583032,0.0
2017,CAM,138.0780602601231,0.0
2017,LAM,492.47730321052927,0.0
2017,SAS,113.80588862653173,0.0
2017,SEA,75.4060568143094,0.0
2017,CHI,202.11268699939762,0.0
2017,MAF,78.89541284315138,0.0
2017,SSA,70.35314471229012,0.0
2017,SIS,32.45505437835053,0.0
2018,USA,5246.759511954629,0.0
2018,CAN,669.7410082692165,0.0
2018,WEU,2440.1281005966325,0.0
2018,JPK,155.22522846139475,0.0
2018,ANZ,94.46940366491994,0.0
2018,EEU,250.9860761136283,0.0
2018,FSU,525.2340005403609,0.0
2018,MDE,22.969067309088395,0.0
2018,CAM,142.66873032776937,0.0
2018,LAM,509.3778629167597,0.0
2018,SAS,119.22699585246583,0.0
2018,SEA,77.64076295809298,0.0
2018,CHI,206.09045569626875,0.0
2018,MAF,81.69006949836317,0.0
2018,SSA,74.69948006974545,0.0
2018,SIS,33.74129109205383,0.0
2019,USA,5316.169789043429,0.0
2019,CAN,678.2723090290806,0.0
2019,WEU,2479.624169554221,0.0
2019,JPK,156.50241746437464,0.0
2019,ANZ,95.85883561920036,0.0
2019,EEU,255.4687125397051,0.0
2019,FSU,531.2455777026503,0.0
2019,MDE,23.617245960273415,0.0
2019,CAM,146.6526344426746,0.0
2019,LAM,526.1027210540786,0.0
2019,SAS,123.4338360781182,0.0
2019,SEA,79.56568816276709,0.0
2019,CHI,209.69531447517087,0.0
2019,MAF,83.53083294843557,0.0
2019,SSA,78.8568176513434,0.0
2019,SIS,34.53301237806102,0.0
2020,USA,5451.724588486439,0.0
2020,CAN,681.544846154989,0.0
2020,WEU,2505.7162758990285,0.0
2020,JPK,156.4786543112917,0.0
2020,ANZ,96.87030741886385,0.0
2020,EEU,258.8924548380906,0.0
2020,FSU,531.4908943518367,0.0
2020,MDE,23.770238631376852,0.0
2020,CAM,150.8971426118408,0.0
2020,LAM,542.8219932358996,0.0
2020,SAS,125.63379099495941,0.0
2020,SEA,80.839183844896,0.0
2020,CHI,209.7533256353428,0.0
2020,MAF,83.00015861592195,0.0
2020,SSA,83.79633075944358,0.0
2020,SIS,35.41549693395946,0.0
2021,USA,5588.985456750193,0.0
2021,CAN,687.4900206410955,0.0
2021,WEU,2539.3570856954466,0.0
2021,JPK,157.5314986621417,0.0
2021,ANZ,97.97090221832997,0.0
2021,EEU,265.3452007421949,0.0
2021,FSU,540.4865684519017,0.0
2021,MDE,24.092653894608834,0.0
2021,CAM,156.9352422197479,0.0
2021,LAM,565.3407521117389,0.0
2021,SAS,131.17209924527216,0.0
2021,SEA,83.53711363118728,0.0
2021,CHI,215.33294190092315,0.0
2021,MAF,84.08272594505215,0.0
2021,SSA,90.9909492966849,0.0
2021,SIS,36.667031922533425,0.0
2022,USA,5727.682280407563,0.0
2022,CAN,689.5178446847796,0.0
2022,WEU,2572.9264750937505,0.0
2022,JPK,158.5861132812611,0.0
2022,ANZ,99.01355213270054,0.0
2022,EEU,272.01969619522674,0.0
2022,FSU,549.4614622942398,0.0
2022,MDE,24.412199935580198,0.0
2022,CAM,162.8513766238742,0.0
2022,LAM,587.8498075700638,0.0
2022,SAS,136.76831779180785,0.0
2022,SEA,86.2595830875683,0.0
2022,CHI,220.88505033536237,0.0
2022,MAF,85.24703976282967,0.0
2022,SSA,98.17046686144006,0.0
2022,SIS,37.90986290569251,0.0
2023,USA,5867.006689257824,0.0
2023,CAN,694.2478675659321,0.0
2023,WEU,2606.455235516579,0.0
2023,JPK,159.63304307228856,0.0
2023,ANZ,100.08693907340127,0.0
2023,EEU,278.57085934734005,0.0
2023,FSU,558.3795768149492,0.0
2023,MDE,24.731392900443737,0.0
2023,CAM,168.70375433799998,0.0
2023,LAM,610.3346979484754,0.0
2023,SAS,142.30852991047666,0.0
2023,SEA,88.95897437717879,0.0
2023,CHI,226.37577065689106,0.0
2023,MAF,86.40618638509766,0.0
2023,SSA,105.33650076136396,0.0
2023,SIS,39.112650104833655,0.0
2024,USA,6006.136025807781,0.0
2024,CAN,696.7759789350744,0.0
2024,WEU,2640.1733551391326,0.0
2024,JPK,160.68200410821603,0.0
2024,ANZ,101.13923729070761,0.0
2024,EEU,285.15792425467714,0.0
2024,FSU,567.2836545208697,0.0
2024,MDE,25.003841670805304,0.0
2024,CAM,174.64215863253415,0.0
2024,LAM,632.8111280440381,0.0
2024,SAS,148.05434078297606,0.0
2024,SEA,91.71085438726269,0.0
2024,CHI,231.87672659710927,0.0
2024,MAF,87.68410206488525,0.0
2024,SSA,112.51637370279256,0.0
2024,SIS,40.358744337705986,0.0
2025,USA,6136.27327306315,0.0
2025,CAN,697.7685757918068,0.0
2025,WEU,2660.953897199988,0.0
2025,JPK,161.00659486625864,0.0
2025,ANZ,101.83595428466708,0.0
2025,EEU,289.17028729306895,0.0
2025,FSU,568.9552867173596,0.0
2025,MDE,24.99175047086013,0.0
2025,CAM,177.8163510414079,0.0
2025,LAM,647.1124847136291,0.0
2025,SAS,149.56940079363463,0.0
2025,SEA,92.76743792183966,0.0
2025,CHI,233.8103897135201,0.0
2025,MAF,87.16754244973224,0.0
2025,SSA,115.81168943728359,0.0
2025,SIS,40.90948803509233,0.0
2026,USA,6277.011067493732,0.0
2026,CAN,700.5632474586808,0.0
2026,WEU,2695.544671117146,0.0
2026,JPK,162.09235164009382,0.0
2026,ANZ,102.92435398564483,0.0
2026,EEU,295.45322158287564,0.0
2026,FSU,578.2085657064267,0.0
2026,MDE,25.300602970556064,0.0
2026,CAM,183.3346637897798,0.0
2026,LAM,669.8607813163427,0.0
2026,SAS,155.21047102869576,0.0
2026,SEA,95.51917313460166,0.0
2026,CHI,239.50638570462428,0.0
2026,MAF,88.3302426041251,0.0
2026,SSA,123.0475113189007,0.0
2026,SIS,41.98780531905153,0.0
2027,USA,6419.766441976669,0.0
2027,CAN,704.0649774455934,0.0
2027,WEU,2730.2808671224107,0.0
2027,JPK,163.18045448397245,0.0
2027,ANZ,104.02569821682626,0.0
2027,EEU,301.7043571204604,0.0
2027,FSU,587.3518677837945,0.0
2027,MDE,25.60407234924648,0.0
2027,CAM,188.66228228844625,0.0
2027,LAM,692.5071440958349,0.0
2027,SAS,160.79799418204658,0.0
2027,SEA,98.23000211963155,0.0
2027,CHI,245.1119392637987,0.0
2027,MAF,89.50617167128755,0.0
2027,SSA,130.21010570081893,0.0
2027,SIS,43.01102053022306,0.0
2028,USA,6562.9783253496735,0.0
2028,CAN,706.7697968606489,0.0
2028,WEU,2764.913962688286,0.0
2028,JPK,164.269687647426,0.0
2028,ANZ,105.12724622359461,0.0
2028,EEU,307.9884629239017,0.0
2028,FSU,596.4644973070456,0.0
2028,MDE,25.897835857931423,0.0
2028,CAM,194.01161061574942,0.0
2028,LAM,715.1198390464614,0.0
2028,SAS,166.44457040196122,0.0
2028,SEA,100.95333248968713,0.0
2028,CHI,250.68980049553562,0.0
2028,MAF,90.74287535925515,0.0
2028,SSA,137.38026618248426,0.0
2028,SIS,44.052136875875235,0.0
2029,USA,6707.168723421014,0.0
2029,CAN,709.5962499297892,0.0
2029,WEU,2799.7127119470156,0.0
2029,JPK,165.35910845406303,0.0
2029,ANZ,106.21571777313386,0.0
2029,EEU,314.1703408834589,0.0
2029,FSU,605.5024094865332,0.0
2029,MDE,26.19038835819932,0.0
2029,CAM,199.30535570340354,0.0
2029,LAM,737.6789146559626,0.0
2029,SAS,172.07733921967184,0.0
2029,SEA,103.66859469070071,0.0
2029,CHI,256.2303942179935,0.0
2029,MAF,91.97609850303829,0.0
2029,SSA,144.53493410115357,0.0
2029,SIS,45.07445536977514,0.0
2030,USA,6835.14963118989,0.0
2030,CAN,712.7116389213471,0.0
2030,WEU,2830.347116371195,0.0
2030,JPK,167.34806536626073,0.0
2030,ANZ,107.82576081823697,0.0
2030,EEU,319.3738160452903,0.0
2030,FSU,615.4821570825231,0.0
2030,MDE,26.67034001804023,0.0
2030,CAM,203.44626113553915,0.0
2030,LAM,757.0756910151416,0.0
2030,SAS,175.9348675605061,0.0
2030,SEA,106.34534632770651,0.0
2030,CHI,260.70988344410813,0.0
2030,MAF,93.11392923833226,0.0
2030,SSA,152.61595137827823,0.0
2030,SIS,45.36311852615541,0.0
2031,USA,6969.96220065444,0.0
2031,CAN,720.8750008316757,0.0
2031,WEU,2873.95851957183,0.0
2031,JPK,169.67307907584922,0.0
2031,ANZ,109.94205425986853,0.0
2031,EEU,326.1452202136994,0.0
2031,FSU,629.7926108349205,0.0
2031,MDE,27.434253602354058,0.0
2031,CAM,209.861786498845,0.0
2031,LAM,784.6149808855682,0.0
2031,SAS,183.93736712243268,0.0
2031,SEA,110.61389635593048,0.0
2031,CHI,266.18365400614766,0.0
2031,MAF,95.66641266350896,0.0
2031,SSA,165.7841565188548,0.0
2031,SIS,46.17465097698656,0.0
2032,USA,7104.08874323811,0.0
2032,CAN,728.787951344566,0.0
2032,WEU,2918.059611107045,0.0
2032,JPK,172.00799816852944,0.0
2032,ANZ,112.0803617719315,0.0
2032,EEU,332.8618582972154,0.0
2032,FSU,644.0556627385931,0.0
2032,MDE,28.155907145110515,0.0
2032,CAM,216.46274577713478,0.0
2032,LAM,812.0931805704262,0.0
2032,SAS,192.04987225905484,0.0
2032,SEA,114.90591201693537,0.0
2032,CHI,271.6519737456644,0.0
2032,MAF,98.27901206054645,0.0
2032,SSA,178.90504236257607,0.0
2032,SIS,47.049714510253196,0.0
2033,USA,7239.151272258246,0.0
2033,CAN,736.7413850785136,0.0
2033,WEU,2962.161221213597,0.0
2033,JPK,174.3524739477019,0.0
2033,ANZ,114.22380894678089,0.0
2033,EEU,339.5465357840631,0.0
2033,FSU,658.278696850063,0.0
2033,MDE,28.88308234860639,0.0
2033,CAM,223.00822892180605,0.0
2033,LAM,839.490796033739,0.0
2033,SAS,200.13310167604294,0.0
2033,SEA,119.18615241974355,0.0
2033,CHI,277.0896939512939,0.0
2033,MAF,100.88597215354154,0.0
2033,SSA,192.0209518618729,0.0
2033,SIS,47.92286487275154,0.0
2034,USA,7375.078119633201,0.0
2034,CAN,744.5986648005902,0.0
2034,WEU,3006.478840029628,0.0
2034,JPK,176.70735393886173,0.0
2034,ANZ,116.38494621468679,0.0
2034,EEU,346.1264629776828,0.0
2034,FSU,672.4393395694128,0.0
2034,MDE,29.604664963520477,0.0
2034,CAM,229.51391858465058,0.0
2034,LAM,866.821207841828,0.0
2034,SAS,208.2210455452252,0.0
2034,SEA,123.45319498203831,0.0
2034,CHI,282.499958535804,0.0
2034,MAF,103.48970635153877,0.0
2034,SSA,205.12148368182758,0.0
2034,SIS,48.79183692427504,0.0
2035,USA,7515.930330346147,0.0
2035,CAN,750.0615424434424,0.0
2035,WEU,3042.727642589636,0.0
2035,JPK,179.21528875809085,0.0
2035,ANZ,118.27897167020116,0.0
2035,EEU,352.4846713954033,0.0
2035,FSU,687.5409166160448,0.0
2035,MDE,30.193485959904354,0.0
2035,CAM,234.54751788940092,0.0
2035,LAM,889.809384050436,0.0
2035,SAS,213.2639688554249,0.0
2035,SEA,126.69660697740694,0.0
2035,CHI,289.0641653352797,0.0
2035,MAF,105.24031015149326,0.0
2035,SSA,212.77938615139672,0.0
2035,SIS,49.289231972297806,0.0
2036,USA,7652.825919520367,0.0
2036,CAN,757.8704924630624,0.0
2036,WEU,3086.8761200457557,0.0
2036,JPK,181.58366320001565,0.0
2036,ANZ,120.4894731797034,0.0
2036,EEU,359.24591107576305,0.0
2036,FSU,701.6571465753934,0.0
2036,MDE,30.932712751024084,0.0
2036,CAM,240.97391033848055,0.0
2036,LAM,917.2752050088608,0.0
2036,SAS,221.4312336692606,0.0
2036,SEA,130.99074537205476,0.0
2036,CHI,294.4097767793696,0.0
2036,MAF,107.88699955693365,0.0
2036,SSA,226.21789582515396,0.0
2036,SIS,50.15711270059066,0.0
2037,USA,7791.451753777902,0.0
2037,CAN,765.2655211756335,0.0
2037,WEU,3131.276463240294,0.0
2037,JPK,183.9560784378563,0.0
2037,ANZ,122.66528779511826,0.0
2037,EEU,365.9561114573587,0.0
2037,FSU,715.754165098287,0.0
2037,MDE,31.680002966636746,0.0
2037,CAM,247.27192568201195,0.0
2037,LAM,944.6603862221481,0.0
2037,SAS,229.5325342439204,0.0
2037,SEA,135.26897771437496,0.0
2037,CHI,299.77372719969617,0.0
2037,MAF,110.50671055461078,0.0
2037,SSA,239.56235562841243,0.0
2037,SIS,50.99417494665501,0.0
2038,USA,7930.682649415479,0.0
2038,CAN,772.5537528130649,0.0
2038,WEU,3175.9117428996065,0.0
2038,JPK,186.3427185388489,0.0
2038,ANZ,124.86610838252007,0.0
2038,EEU,372.5562259104021,0.0
2038,FSU,729.8132858937272,0.0
2038,MDE,32.42216863209825,0.0
2038,CAM,253.5951400586308,0.0
2038,LAM,971.9813516235115,0.0
2038,SAS,237.629220289725,0.0
2038,SEA,139.54255932680587,0.0
2038,CHI,305.12873901238413,0.0
2038,MAF,113.1170043322977,0.0
2038,SSA,252.86628257297195,0.0
2038,SIS,51.84450322185635,0.0
2039,USA,8069.070639699823,0.0
2039,CAN,779.7979688797822,0.0
2039,WEU,3220.652595275988,0.0
2039,JPK,188.74258613099053,0.0
2039,ANZ,127.09010111595201,0.0
2039,EEU,379.16745253352184,0.0
2039,FSU,743.866390977534,0.0
2039,MDE,33.13342968212565,0.0
2039,CAM,260.13733030873624,0.0
2039,LAM,999.2749343306783,0.0
2039,SAS,245.8304712808997,0.0
2039,SEA,143.84864537803782,0.0
2039,CHI,310.49577321210734,0.0
2039,MAF,115.79415651219222,0.0
2039,SSA,266.1582846101216,0.0
2039,SIS,52.767370393397705,0.0
2040,USA,8208.351709953817,0.0
2040,CAN,795.1684793193132,0.0
2040,WEU,3256.8897379453824,0.0
2040,JPK,191.07932378109206,0.0
2040,ANZ,131.55386249645076,0.0
2040,EEU,385.92228316810076,0.0
2040,FSU,763.1858095664968,0.0
2040,MDE,34.130983285257734,0.0
2040,CAM,265.9774068196733,0.0
2040,LAM,1018.0440492788451,0.0
2040,SAS,253.8189348808866,0.0
2040,SEA,148.46286762637283,0.0
2040,CHI,314.8843476510416,0.0
2040,MAF,119.62059498794136,0.0
2040,SSA,279.7951603656729,0.0
2040,SIS,53.627037298392985,0.0
2041,USA,8347.598897850807,0.0
2041,CAN,811.521131478864,0.0
2041,WEU,3299.0323615360835,0.0
2041,JPK,193.5062615754271,0.0
2041,ANZ,136.36349623602894,0.0
2041,EEU,392.73907600940834,0.0
2041,FSU,779.1919895097456,0.0
2041,MDE,35.1866184676755,0.0
2041,CAM,273.06051383358533,0.0
2041,LAM,1039.6022665742664,0.0
